loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_uma_merak,STAR,165.460000,56.380000,2.37,100.087167452,100.086835163,100.086951151,100.086618981,20.65256948,67.25783132,20.65256948,67.26458341,20.65256948,67.26375938,20.23847493,67.25379179,20.23847493,67.25302242,20.64171966,67.26197184
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_uma_alioth,STAR,193.507000,55.960000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,41.24720867,55.13543560,41.24720867,55.14665308,41.24720867,55.14528418,41.04572472,55.20993886,41.04572472,55.20866302,41.23926427,55.14494649
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_uma_mizar,STAR,206.884000,54.920000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,45.05921422,47.86335971,45.05921422,47.87792008,45.05921422,47.87614336,44.92863064,47.95411549,44.92863064,47.95245993,45.05240674,47.87617496
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_uma_alkaid,STAR,209.800000,49.310000,1.85,100.087167452,100.086835163,100.086951151,100.086618981,53.23525889,45.98709622,53.23525889,46.00264213,53.23525889,46.00074519,53.13184265,46.10551975,53.13184265,46.10375386,53.22880052,46.00127241
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cas_schedar,STAR,9.880000,59.150000,2.24,100.087167452,100.086835163,100.086951151,100.086618981,341.06804996,10.18882327,341.06804996,10.27469530,341.06804996,10.26427481,341.12493610,10.13666160,341.12493610,10.12691086,341.06547530,10.27317123
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_cas_caph,STAR,1.150000,59.150000,2.28,100.087167452,100.086835163,100.086951151,100.086618981,345.08549548,8.11880592,345.08549548,8.22432177,345.08549548,8.21155059,345.14649011,8.09798481,345.14649011,8.08601840,345.08264955,8.22388743
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_per_mirfak,STAR,51.080000,49.860000,1.79,100.087167452,100.086835163,100.086951151,100.086618981,317.31356538,20.77110943,317.31356538,20.81317847,317.31356538,20.80805147,317.36739289,20.62317213,317.36739289,20.61835482,317.31282612,20.80975527
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_per_algol,STAR,47.040000,40.960000,2.12,100.087167452,100.086835163,100.086951151,100.086618981,311.21860550,13.46844528,311.21860550,13.53410453,311.21860550,13.52611853,311.28972913,13.33729857,311.28972913,13.32979444,311.21836834,13.53172691
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,100.087167452,100.086835163,100.086951151,100.086618981,89.15560401,32.94839751,89.15560401,32.97317420,89.15560401,32.97015182,89.18528900,33.16105505,89.18528900,33.15825399,89.15186953,32.97262710
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_vir_spica,STAR,201.298000,-11.161000,0.98,100.087167452,100.086835163,100.086951151,100.086618981,124.97765487,23.45154949,124.97765487,23.48841557,124.97765487,23.48392118,125.08302372,23.68851419,125.08302372,23.68436683,124.97703000,23.48787373
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_sco_antares,STAR,247.352000,-26.432000,0.96,100.087167452,100.086835163,100.086951151,100.086618981,108.98743793,-19.72044329,108.98743793,-19.55769745,108.98743793,-19.57829227,109.07716683,-19.52025426,109.07716683,-19.52025426,108.98554912,-19.72551125
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_sco_shaula,STAR,262.690000,-37.030000,1.62,100.087167452,100.086835163,100.086951151,100.086618981,113.22186047,-36.07041212,113.22186047,-35.95680483,113.22186047,-35.97066692,113.30561387,-35.87050265,113.30561387,-35.87050265,113.22011931,-36.07617835
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_leo_regulus,STAR,152.093000,11.967000,1.36,100.087167452,100.086835163,100.086951151,100.086618981,177.98178089,66.18383732,177.98178089,66.19094706,177.98178089,66.19007939,178.50145976,66.27776975,178.50145976,66.27696325,177.98958559,66.19253715
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_gem_pollux,STAR,116.329000,28.026000,1.14,100.087167452,100.086835163,100.086951151,100.086618981,265.30629571,59.54279604,265.30629571,59.55226597,265.30629571,59.55111029,265.55912913,59.36553264,265.55912913,59.36444516,265.31247083,59.54821444
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_gem_castor,STAR,113.650000,31.888000,1.58,100.087167452,100.086835163,100.086951151,100.086618981,273.94976951,58.72711539,273.94976951,58.73689617,273.94976951,58.73570256,274.14972547,58.53771644,274.14972547,58.53659279,273.95483419,58.73245710
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,100.087167452,100.086835163,100.086951151,100.086618981,295.36763514,-77.34662001,295.36763514,-77.34667014,295.36763514,-77.34666453,295.50296387,-77.54810510,295.50296387,-77.54810510,295.37239198,-77.34265054
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,star_eri_achernar,STAR,24.429000,-57.237000,0.45,100.087167452,100.086835163,100.086951151,100.086618981,221.36565532,-48.99239218,221.36565532,-48.92827389,221.36565532,-48.93584248,221.23534195,-49.05993095,221.23534195,-49.05993095,221.37295082,-48.99440333
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,100.087167452,100.086835163,100.086951151,100.086618981,331.41538984,-4.89742219,331.41538984,-4.71417612,331.41538984,-4.73776819,331.51158795,-5.06076005,331.51158795,-5.06076005,331.41348104,-4.90031728
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_lmc,GALAXY,80.894000,-69.756000,0.9,100.087167452,100.086835163,100.086951151,100.086618981,201.49713739,-26.99705690,201.49713739,-26.85303469,201.49713739,-26.87099446,201.48426025,-26.99632498,201.48426025,-26.99632498,201.50214013,-27.00075368
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_smc,GALAXY,14.766000,-72.801000,2.7,100.087167452,100.086835163,100.086951151,100.086618981,197.44318149,-47.08008156,197.44318149,-47.00871515,197.44318149,-47.01718022,197.31644484,-47.06454859,197.31644484,-47.06454859,197.44973586,-47.08370466
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,100.087167452,100.086835163,100.086951151,100.086618981,316.76364842,-7.43939997,316.76364842,-7.25805279,316.76364842,-7.28136540,316.86088880,-7.62976968,316.86088880,-7.62976968,316.76289373,-7.44199155
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,100.087167452,100.086835163,100.086951151,100.086618981,292.28201131,10.50582574,292.28201131,10.58926659,292.28201131,10.57913809,292.37045459,10.38272408,292.37045459,10.37318923,292.28330008,10.58770653
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,100.087167452,100.086835163,100.086951151,100.086618981,279.99475938,13.58036514,279.99475938,13.64548957,279.99475938,13.63756820,280.09470830,13.44323431,280.09470830,13.43578801,279.99699711,13.64327989
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,100.087167452,100.086835163,100.086951151,100.086618981,234.76536129,65.41809490,234.76536129,65.42546325,234.76536129,65.42456401,235.24160894,65.31356610,235.24160894,65.31272238,234.77558732,65.42335312
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,100.087167452,100.086835163,100.086951151,100.086618981,329.50540546,17.12812802,329.50540546,17.17964658,329.50540546,17.17337237,329.55279463,17.01241215,329.55279463,17.00652665,329.50367123,17.17669251
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,100.087167452,100.086835163,100.086951151,100.086618981,98.62535192,59.16648397,98.62535192,59.17609666,98.62535192,59.17492356,98.62308128,59.37717205,98.62308128,59.37608508,98.62050327,59.17773036
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,100.087167452,100.086835163,100.086951151,100.086618981,148.51313928,-4.67434861,148.51313928,-4.49096620,148.51313928,-4.51457819,148.59174188,-4.51161712,148.59174188,-4.51161712,148.51452697,-4.67838561
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,100.087167452,100.086835163,100.086951151,100.086618981,195.74463907,-49.56864967,195.74463907,-49.50668306,195.74463907,-49.51398710,195.59884156,-49.54706640,195.59884156,-49.54706640,195.75146001,-49.57231772
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,100.087167452,100.086835163,100.086951151,100.086618981,54.99637146,14.08375304,54.99637146,14.14656747,54.99637146,14.13892533,55.03472549,14.25409340,55.03472549,14.24706388,54.99162540,14.14501193
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,100.087167452,100.086835163,100.086951151,100.086618981,251.99028373,14.79152587,251.99028373,14.85133522,251.99028373,14.84405659,252.11627200,14.69368487,252.11627200,14.68686380,251.99418923,14.84928287
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,100.087167452,100.086835163,100.086951151,100.086618981,95.20345202,-37.38067785,95.20345202,-37.27194148,95.20345202,-37.28516515,95.33382341,-37.18990447,95.33382341,-37.18990447,95.19993946,-37.38611254
Tehran,35.69,51.39,1200.0,2015-12-31T23:59:59,2457388.499988426,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,100.087167452,100.086835163,100.086951151,100.086618981,175.00970613,-5.99307277,175.00970613,-5.81056702,175.00970613,-5.83405049,175.08084832,-5.90140815,175.08084832,-5.90140815,175.01293831,-5.99695575
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,100.087167452,100.086835163,100.086951151,100.086618981,196.82753811,2.72143379,196.82753811,2.90662648,196.82753811,2.90130978,197.00557838,2.96058070,197.00557838,2.96035288,196.83304434,2.97562719
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cma_adhara,STAR,104.656000,-28.972000,1.5,100.087167452,100.086835163,100.086951151,100.086618981,192.57674117,-9.18835718,192.57674117,-9.00869066,192.57674117,-9.01373086,192.72356752,-9.17559476,192.72356752,-9.17559476,192.58231697,-9.18874835
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cma_wezen,STAR,107.098000,-26.393000,1.83,100.087167452,100.086835163,100.086951151,100.086618981,190.60203610,-6.44990242,190.60203610,-6.26774021,190.60203610,-6.27291715,190.75613091,-6.43200435,190.75613091,-6.43200435,190.60753525,-6.45028941
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,202.00035692,0.84992190,202.00035692,1.03515100,202.00035692,1.02982154,202.17347392,1.21155344,202.17347392,1.21119510,202.00586809,1.27535676
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cmi_procyon,STAR,114.825000,5.225000,0.34,100.087167452,100.086835163,100.086951151,100.086618981,184.41844861,25.48083456,184.41844861,25.51443569,184.41844861,25.51395257,184.65933160,25.54991868,184.65933160,25.54988549,184.42426447,25.51581825
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_car_canopus,STAR,95.987000,-52.695000,-0.74,100.087167452,100.086835163,100.086951151,100.086618981,196.46535335,-33.49712713,196.46535335,-33.37424375,196.46535335,-33.37690192,196.53830132,-33.49444706,196.53830132,-33.49444706,196.47214100,-33.49753253
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,100.087167452,100.086835163,100.086951151,100.086618981,169.74982807,-50.03457096,169.74982807,-49.97433102,169.74982807,-49.97536758,169.76502917,-49.96681322,169.76502917,-49.96681322,169.75758215,-50.03705214
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,100.087167452,100.086835163,100.086951151,100.086618981,114.31188071,-58.42233692,114.31188071,-58.39028277,114.31188071,-58.39078067,114.44957252,-58.27864513,114.44957252,-58.27864513,114.31255113,-58.42761533
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cen_hadar,STAR,210.956000,-60.373000,0.61,100.087167452,100.086835163,100.086951151,100.086618981,120.01750307,-55.29995529,120.01750307,-55.25816586,120.01750307,-55.25883895,120.13815150,-55.15850979,120.13815150,-55.15850979,120.01912661,-55.30500744
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_lyr_vega,STAR,279.234000,38.783000,0.03,100.087167452,100.086835163,100.086951151,100.086618981,16.16167787,19.40922210,16.16167787,19.45443939,16.16167787,19.45378595,16.26788916,19.45139289,16.26788916,19.45134828,16.15531004,19.45526916
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_deneb,STAR,310.358000,45.280000,1.25,100.087167452,100.086835163,100.086951151,100.086618981,351.12797652,25.29906189,351.12797652,25.33293591,351.12797652,25.33244881,351.22420585,25.26570277,351.22420585,25.26566916,351.12214667,25.33250356
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_sadr,STAR,305.557000,40.260000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,354.60712591,20.07409947,354.60712591,20.11773045,354.60712591,20.11710042,354.71635617,20.05932459,354.71635617,20.05928140,354.60131640,20.11787086
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_cyg_albireo,STAR,292.680000,27.960000,3.05,100.087167452,100.086835163,100.086951151,100.086618981,5.53295683,7.75142658,5.53295683,7.86128012,5.53295683,7.85958604,5.67249612,7.83135468,5.67249612,7.83124735,5.52701557,7.86443587
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_aql_altair,STAR,297.696000,8.868000,0.76,100.087167452,100.086835163,100.086951151,100.086618981,1.17308297,-11.43409421,1.17308297,-11.25704391,1.17308297,-11.26194252,1.36170080,-11.47641893,1.36170080,-11.47641893,1.16714291,-11.43402052
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,100.087167452,100.086835163,100.086951151,100.086618981,213.14188737,24.79703889,213.14188737,24.83168552,213.14188737,24.83118717,213.37983616,24.79178821,213.37983616,24.79175388,213.14774586,24.83196497
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_rigel,STAR,78.634000,-8.202000,0.13,100.087167452,100.086835163,100.086951151,100.086618981,220.12755560,7.42993209,220.12755560,7.54384170,220.12755560,7.54207276,220.31613795,7.48832476,220.31613795,7.48821312,220.13274058,7.54736579
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,100.087167452,100.086835163,100.086951151,100.086618981,220.85313940,22.20369169,220.85313940,22.24283591,220.85313940,22.24227184,221.08019664,22.18386341,221.08019664,22.18382463,220.85864372,22.24302292
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_saiph,STAR,86.939000,-9.670000,2.07,100.087167452,100.086835163,100.086951151,100.086618981,211.72377783,7.67368007,211.72377783,7.78449145,211.72377783,7.78277986,211.91415238,7.74955289,211.91415238,7.74944456,211.72920008,7.78785200
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,214.96985713,14.93051092,214.96985713,14.98976076,214.96985713,14.98889734,215.17883464,14.94593150,215.17883464,14.94587311,214.97532621,14.99081651
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_alnilam,STAR,84.530000,-1.200000,1.69,100.087167452,100.086835163,100.086951151,100.086618981,215.79315086,15.52369545,215.79315086,15.58066065,215.79315086,15.57983180,216.00352578,15.53472275,216.00352578,15.53466657,215.79861178,15.58162602
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_ori_mintaka,STAR,84.050000,-0.300000,2.23,100.087167452,100.086835163,100.086951151,100.086618981,216.47231531,16.30717408,216.47231531,16.36135634,216.47231531,16.36056938,216.68462908,16.31366043,216.68462908,16.31360696,216.47777676,16.36221641
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,100.087167452,100.086835163,100.086951151,100.086618981,236.72356649,28.81128535,236.72356649,28.84044421,236.72356649,28.84002560,236.95775959,28.74498763,236.95775959,28.74495864,236.72851788,28.83952655
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_tau_elnath,STAR,81.573000,28.608000,1.65,100.087167452,100.086835163,100.086951151,100.086618981,227.36015607,43.80370463,227.36015607,43.82047839,227.36015607,43.82023831,227.65690260,43.74455048,227.65690260,43.74453379,227.36687100,43.81905219
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_aur_capella,STAR,79.172000,45.998000,0.08,100.087167452,100.086835163,100.086951151,100.086618981,240.36188318,59.40160411,240.36188318,59.41112747,240.36188318,59.41099130,240.72101419,59.30622661,240.72101419,59.30621712,240.37009325,59.40818045
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_umi_polaris,STAR,37.954000,89.264000,1.98,100.087167452,100.086835163,100.086951151,100.086618981,358.13200370,69.80406998,358.13200370,69.80999563,358.13200370,69.80991093,357.89863903,69.75759120,357.89863903,69.75758531,358.11662297,69.80805771
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_uma_dubhe,STAR,165.932000,61.751000,1.79,100.087167452,100.086835163,100.086951151,100.086618981,89.46310994,69.63918737,89.46310994,69.64516569,89.46310994,69.64508024,89.49562335,69.79259525,89.49562335,69.79258937,89.45702244,69.65013775
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_uma_merak,STAR,165.460000,56.380000,2.37,100.087167452,100.086835163,100.086951151,100.086618981,99.55317551,65.84081185,99.55317551,65.84803706,99.55317551,65.84793377,99.66854628,66.00162344,99.66854628,66.00161633,99.55028597,65.85314194
Tromso,69.65,18.96,10.0,2015-12-31T23:59:59,2457388.499988426,star_uma_alioth,STAR,193.507000,55.960000,1.77,100.087167452,100.086835163,100.086951151,100.086618981,74.65951800,55.87486502,74.65951800,55.88577698,74.65951800,55.88562094,74.69787314,56.01544699,74.69787314,56.01543621,74.65334412,55.88967483
